Tue 11 Nov 2025 15:20:36 IST

SLURM_JOBID:		 8108718
SLURM_JOB_NODELIST:	 ise-3090-02 

configuration parmas running: problem_type=brax es_algorithms=Open_ES
Loading Problems ..:   0%|                                                                                                           | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1111 15:20:57.436381 3294902 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/Open_ES/0]
Generation 160 | Best fitness (Train): 4154.21 | Best fitness in generation (Train): 4151.79 | Mean fitness (Train): 3391.81 | Mean fitness (Test): 4143.23
Generation 170 | Best fitness (Train): 4234.02 | Best fitness in generation (Train): 4035.35 | Mean fitness (Train): 3465.69 | Mean fitness (Test): 4176.98
Generation 180 | Best fitness (Train): 4268.64 | Best fitness in generation (Train): 4158.40 | Mean fitness (Train): 3561.49 | Mean fitness (Test): 4231.46
Generation 190 | Best fitness (Train): 4376.58 | Best fitness in generation (Train): 4262.76 | Mean fitness (Train): 3618.98 | Mean fitness (Test): 4323.82
Generation 200 | Best fitness (Train): 4376.58 | Best fitness in generation (Train): 4300.30 | Mean fitness (Train): 3628.19 | Mean fitness (Test): 4130.87
Generation 210 | Best fitness (Train): 4376.58 | Best fitness in generation (Train): 4367.71 | Mean fitness (Train): 3718.89 | Mean fitness (Test): 4411.99
Generation 220 | Best fitness (Train): 4473.60 | Best fitness in generation (Train): 4366.62 | Mean fitness (Train): 3702.51 | Mean fitness (Test): 4453.28
Generation 230 | Best fitness (Train): 4499.15 | Best fitness in generation (Train): 4430.60 | Mean fitness (Train): 3838.01 | Mean fitness (Test): 4509.34
Generation 240 | Best fitness (Train): 4516.90 | Best fitness in generation (Train): 4469.00 | Mean fitness (Train): 3888.46 | Mean fitness (Test): 4519.29
Generation 250 | Best fitness (Train): 4597.70 | Best fitness in generation (Train): 4574.25 | Mean fitness (Train): 3918.99 | Mean fitness (Test): 4158.44
Generation 260 | Best fitness (Train): 4625.00 | Best fitness in generation (Train): 4604.76 | Mean fitness (Train): 3936.86 | Mean fitness (Test): 4610.07
Generation 270 | Best fitness (Train): 4684.53 | Best fitness in generation (Train): 4618.70 | Mean fitness (Train): 4002.25 | Mean fitness (Test): 4401.12
Generation 280 | Best fitness (Train): 4709.99 | Best fitness in generation (Train): 4600.78 | Mean fitness (Train): 4023.41 | Mean fitness (Test): 4675.58
Generation 290 | Best fitness (Train): 4765.61 | Best fitness in generation (Train): 4641.17 | Mean fitness (Train): 4006.61 | Mean fitness (Test): 4610.48
Generation 300 | Best fitness (Train): 4765.61 | Best fitness in generation (Train): 4601.83 | Mean fitness (Train): 3913.75 | Mean fitness (Test): 4475.35
Generation 310 | Best fitness (Train): 4765.61 | Best fitness in generation (Train): 4659.62 | Mean fitness (Train): 4163.23 | Mean fitness (Test): 4734.64
Generation 320 | Best fitness (Train): 4769.89 | Best fitness in generation (Train): 4751.76 | Mean fitness (Train): 4197.38 | Mean fitness (Test): 4804.04
Generation 330 | Best fitness (Train): 4769.89 | Best fitness in generation (Train): 4689.37 | Mean fitness (Train): 4241.13 | Mean fitness (Test): 4819.78
Generation 340 | Best fitness (Train): 4858.39 | Best fitness in generation (Train): 4788.57 | Mean fitness (Train): 4255.21 | Mean fitness (Test): 4722.25
Generation 350 | Best fitness (Train): 4858.39 | Best fitness in generation (Train): 4781.52 | Mean fitness (Train): 4304.96 | Mean fitness (Test): 4641.29
Generation 360 | Best fitness (Train): 4910.61 | Best fitness in generation (Train): 4831.45 | Mean fitness (Train): 4305.41 | Mean fitness (Test): 4851.01
Generation 370 | Best fitness (Train): 4910.61 | Best fitness in generation (Train): 4814.02 | Mean fitness (Train): 4371.33 | Mean fitness (Test): 4712.18
Generation 380 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 5004.65 | Mean fitness (Train): 4341.45 | Mean fitness (Test): 4887.96
Generation 390 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4888.82 | Mean fitness (Train): 4385.18 | Mean fitness (Test): 4964.53
Generation 400 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4875.57 | Mean fitness (Train): 4429.39 | Mean fitness (Test): 4969.29
Generation 410 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4933.69 | Mean fitness (Train): 4464.58 | Mean fitness (Test): 4947.63
Generation 420 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4890.05 | Mean fitness (Train): 4473.10 | Mean fitness (Test): 4963.49
Generation 430 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4963.54 | Mean fitness (Train): 4479.18 | Mean fitness (Test): 4948.77
Generation 440 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4931.98 | Mean fitness (Train): 4297.88 | Mean fitness (Test): 4714.34
Generation 450 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4958.88 | Mean fitness (Train): 4516.71 | Mean fitness (Test): 4704.71
Generation 460 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4951.61 | Mean fitness (Train): 4516.85 | Mean fitness (Test): 4992.17
Generation 470 | Best fitness (Train): 5004.65 | Best fitness in generation (Train): 4963.57 | Mean fitness (Train): 4548.69 | Mean fitness (Test): 4980.37
Generation 480 | Best fitness (Train): 5008.65 | Best fitness in generation (Train): 5008.65 | Mean fitness (Train): 4600.31 | Mean fitness (Test): 4997.21
Generation 490 | Best fitness (Train): 5066.19 | Best fitness in generation (Train): 5030.99 | Mean fitness (Train): 4581.90 | Mean fitness (Test): 5047.00
Generation 500 | Best fitness (Train): 5066.19 | Best fitness in generation (Train): 5044.62 | Mean fitness (Train): 4648.63 | Mean fitness (Test): 5040.01
Generation 510 | Best fitness (Train): 5066.19 | Best fitness in generation (Train): 5013.82 | Mean fitness (Train): 4605.68 | Mean fitness (Test): 5022.37
Generation 520 | Best fitness (Train): 5066.19 | Best fitness in generation (Train): 4989.07 | Mean fitness (Train): 4643.67 | Mean fitness (Test): 5012.01
Generation 530 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 540 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 550 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 560 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 570 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 580 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 590 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 600 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 610 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 620 | Best fitness (Train): 5099.05 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
