% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2199 0 +8.654127755e+07 +8.654102273e+07 +8.654102273e+07 +2.7135e+00 +3.2635e+00 +8.4096e-01 -2.1644e+00 -3.0305e+00 +1.9709e+00 -1.6394e+00 -5.3000e-01 +1.4678e+00 -2.1508e-01 -8.7640e-01 +2.0000e+00 +1.4578e+00 -1.6930e+00 -2.8316e+00 -6.5376e-01 +2.5112e+00 -8.9350e-01 -4.0652e+00 +1.6905e+00
2200 0 +8.639191257e+07 +8.639165775e+07 +8.639165775e+07 +2.7203e+00 +3.3659e+00 +7.9294e-01 -2.1091e+00 -3.0315e+00 +1.9296e+00 -1.6163e+00 -5.5766e-01 +1.4048e+00 -3.4482e-01 -7.4504e-01 +1.9245e+00 +1.3930e+00 -1.7839e+00 -2.8792e+00 -6.8673e-01 +2.5638e+00 -6.1412e-01 -4.0921e+00 +1.6898e+00
2210 0 +8.629381536e+07 +8.629356054e+07 +8.629356054e+07 +2.7228e+00 +3.3039e+00 +8.0424e-01 -2.1026e+00 -3.0078e+00 +1.8894e+00 -1.5210e+00 -5.4367e-01 +1.4009e+00 -4.0627e-01 -7.0685e-01 +1.9290e+00 +1.4089e+00 -1.7012e+00 -2.8455e+00 -7.3406e-01 +2.5672e+00 -6.6838e-01 -4.1355e+00 +1.6321e+00
2236 0 +8.608047377e+07 +8.608021895e+07 +8.608021895e+07 +2.7165e+00 +3.2009e+00 +7.9954e-01 -2.0696e+00 -2.9965e+00 +1.8748e+00 -1.5945e+00 -5.5140e-01 +1.3591e+00 -3.2879e-01 -7.9679e-01 +1.9879e+00 +1.4316e+00 -1.6866e+00 -2.8485e+00 -6.3861e-01 +2.5344e+00 -7.3605e-01 -3.9917e+00 +1.6360e+00
2297 0 +8.599929595e+07 +8.599904113e+07 +8.599904113e+07 +2.6894e+00 +3.1114e+00 +7.9514e-01 -2.0329e+00 -2.9438e+00 +1.8166e+00 -1.5131e+00 -5.3848e-01 +1.3294e+00 -3.7357e-01 -7.5981e-01 +1.9726e+00 +1.4256e+00 -1.6097e+00 -2.7970e+00 -6.5669e-01 +2.5100e+00 -7.5460e-01 -3.9625e+00 +1.5737e+00
2477 0 +8.589964839e+07 +8.589939357e+07 +8.589939357e+07 +2.6820e+00 +3.1245e+00 +7.8839e-01 -2.0289e+00 -2.9455e+00 +1.8256e+00 -1.5584e+00 -5.4441e-01 +1.3218e+00 -3.4295e-01 -7.7828e-01 +1.9718e+00 +1.4167e+00 -1.6404e+00 -2.8079e+00 -6.2631e-01 +2.5011e+00 -7.3081e-01 -3.9210e+00 +1.5950e+00
2511 0 +8.579189595e+07 +8.579164113e+07 +8.579164113e+07 +2.6927e+00 +3.1275e+00 +7.8903e-01 -2.0275e+00 -2.9477e+00 +1.8121e+00 -1.5462e+00 -5.4737e-01 +1.3119e+00 -3.7237e-01 -7.5798e-01 +1.9768e+00 +1.4181e+00 -1.6351e+00 -2.8189e+00 -6.3598e-01 +2.5156e+00 -7.1359e-01 -3.9350e+00 +1.5865e+00
2532 0 +8.564413607e+07 +8.564388125e+07 +8.564388125e+07 +2.6843e+00 +3.1116e+00 +7.9274e-01 -2.0306e+00 -2.9410e+00 +1.8130e+00 -1.5688e+00 -5.4555e-01 +1.3106e+00 -3.4331e-01 -7.8005e-01 +1.9874e+00 +1.4208e+00 -1.6298e+00 -2.8149e+00 -6.1466e-01 +2.5004e+00 -7.3995e-01 -3.9006e+00 +1.5914e+00
2545 0 +8.557932271e+07 +8.557906789e+07 +8.557906789e+07 +2.6913e+00 +3.0950e+00 +7.9346e-01 -2.0218e+00 -2.9314e+00 +1.7841e+00 -1.5247e+00 -5.4432e-01 +1.2963e+00 -3.9430e-01 -7.4273e-01 +1.9863e+00 +1.4218e+00 -1.6013e+00 -2.8120e+00 -6.3900e-01 +2.5134e+00 -7.2722e-01 -3.9229e+00 +1.5633e+00
2559 0 +8.549373721e+07 +8.549348239e+07 +8.549348239e+07 +2.6736e+00 +3.0978e+00 +8.0161e-01 -2.0395e+00 -2.9235e+00 +1.8016e+00 -1.5326e+00 -5.3486e-01 +1.3203e+00 -3.5680e-01 -7.6153e-01 +1.9784e+00 +1.4199e+00 -1.5950e+00 -2.7916e+00 -6.3808e-01 +2.4909e+00 -7.6788e-01 -3.9184e+00 +1.5717e+00
2569 0 +8.538906558e+07 +8.538881076e+07 +8.538881076e+07 +2.6864e+00 +3.0968e+00 +7.9907e-01 -2.0329e+00 -2.9303e+00 +1.7911e+00 -1.5476e+00 -5.4275e-01 +1.3020e+00 -3.6900e-01 -7.5935e-01 +1.9939e+00 +1.4233e+00 -1.6027e+00 -2.8128e+00 -6.2544e-01 +2.5038e+00 -7.4750e-01 -3.9054e+00 +1.5732e+00
2570 0 +8.528211282e+07 +8.528185800e+07 +8.528185800e+07 +2.6862e+00 +3.0979e+00 +7.9694e-01 -2.0290e+00 -2.9276e+00 +1.7834e+00 -1.5538e+00 -5.4531e-01 +1.2922e+00 -3.7456e-01 -7.5328e-01 +1.9949e+00 +1.4197e+00 -1.6061e+00 -2.8187e+00 -6.1975e-01 +2.5051e+00 -7.3139e-01 -3.8936e+00 +1.5729e+00
2579 0 +8.516747449e+07 +8.516721967e+07 +8.516721967e+07 +2.6877e+00 +3.1175e+00 +8.2319e-01 -2.0757e+00 -2.9293e+00 +1.8005e+00 -1.5096e+00 -5.2764e-01 +1.3419e+00 -3.8043e-01 -7.4010e-01 +1.9905e+00 +1.4317e+00 -1.5673e+00 -2.7966e+00 -6.7151e-01 +2.5053e+00 -8.0533e-01 -3.9755e+00 +1.5639e+00
2588 0 +8.503678060e+07 +8.503652578e+07 +8.503652578e+07 +2.6745e+00 +3.0782e+00 +8.0575e-01 -2.0335e+00 -2.9005e+00 +1.7540e+00 -1.4989e+00 -5.3377e-01 +1.2917e+00 -4.1303e-01 -7.1207e-01 +1.9825e+00 +1.4147e+00 -1.5577e+00 -2.7934e+00 -6.5296e-01 +2.4987e+00 -7.4586e-01 -3.9142e+00 +1.5395e+00
2596 0 +8.486630163e+07 +8.486604681e+07 +8.486604681e+07 +2.6527e+00 +3.0775e+00 +8.1789e-01 -2.0593e+00 -2.8950e+00 +1.7837e+00 -1.5402e+00 -5.2415e-01 +1.3211e+00 -3.3829e-01 -7.6070e-01 +1.9867e+00 +1.4179e+00 -1.5579e+00 -2.7753e+00 -6.2886e-01 +2.4645e+00 -8.1318e-01 -3.8830e+00 +1.5623e+00
2604 0 +8.466953533e+07 +8.466928051e+07 +8.466928051e+07 +2.6686e+00 +3.0590e+00 +8.2418e-01 -2.0606e+00 -2.8991e+00 +1.7676e+00 -1.5480e+00 -5.2825e-01 +1.3052e+00 -3.4986e-01 -7.6369e-01 +2.0163e+00 +1.4312e+00 -1.5433e+00 -2.7929e+00 -6.1790e-01 +2.4758e+00 -8.2783e-01 -3.8716e+00 +1.5556e+00
2614 0 +8.446656867e+07 +8.446631385e+07 +8.446631385e+07 +2.6629e+00 +3.0821e+00 +8.4215e-01 -2.0906e+00 -2.8804e+00 +1.7511e+00 -1.4612e+00 -5.1058e-01 +1.3338e+00 -4.1382e-01 -6.9241e-01 +1.9861e+00 +1.4239e+00 -1.4928e+00 -2.7646e+00 -6.9566e-01 +2.4831e+00 -8.4071e-01 -3.9650e+00 +1.5215e+00
2622 0 +8.424937851e+07 +8.424912369e+07 +8.424912369e+07 +2.6419e+00 +3.0642e+00 +8.4777e-01 -2.1021e+00 -2.8762e+00 +1.7763e+00 -1.5406e+00 -5.0878e-01 +1.3417e+00 -3.1717e-01 -7.6598e-01 +2.0075e+00 +1.4284e+00 -1.5071e+00 -2.7602e+00 -6.3397e-01 +2.4441e+00 -8.9979e-01 -3.8803e+00 +1.5539e+00
2630 0 +8.394823017e+07 +8.394797535e+07 +8.394797535e+07 +2.6330e+00 +3.0689e+00 +8.4676e-01 -2.0950e+00 -2.8471e+00 +1.7322e+00 -1.4710e+00 -5.0279e-01 +1.3261e+00 -3.9704e-01 -6.8426e-01 +1.9762e+00 +1.4084e+00 -1.4739e+00 -2.7454e+00 -6.8209e-01 +2.4529e+00 -8.4702e-01 -3.9160e+00 +1.5151e+00
2639 0 +8.364896893e+07 +8.364871411e+07 +8.364871411e+07 +2.6589e+00 +3.0109e+00 +8.5649e-01 -2.0908e+00 -2.8570e+00 +1.7105e+00 -1.5318e+00 -5.1441e-01 +1.2885e+00 -3.7173e-01 -7.3516e-01 +2.0522e+00 +1.4409e+00 -1.4565e+00 -2.7835e+00 -6.1901e-01 +2.4590e+00 -8.9960e-01 -3.8387e+00 +1.5175e+00
2648 0 +8.336548694e+07 +8.336523212e+07 +8.336523212e+07 +2.6034e+00 +3.0748e+00 +8.8542e-01 -2.1637e+00 -2.8282e+00 +1.7587e+00 -1.5060e+00 -4.7944e-01 +1.3793e+00 -3.1363e-01 -7.2538e-01 +1.9905e+00 +1.4166e+00 -1.4353e+00 -2.7161e+00 -6.7462e-01 +2.4064e+00 -9.7693e-01 -3.9019e+00 +1.5324e+00
2654 0 +8.298001209e+07 +8.297975727e+07 +8.297975727e+07 +2.6407e+00 +3.0948e+00 +8.9295e-01 -2.1736e+00 -2.8480e+00 +1.7377e+00 -1.5067e+00 -4.9024e-01 +1.3600e+00 -3.6750e-01 -6.9509e-01 +2.0215e+00 +1.4290e+00 -1.4342e+00 -2.7609e+00 -6.8453e-01 +2.4477e+00 -9.4931e-01 -3.9333e+00 +1.5273e+00
2664 0 +8.255274392e+07 +8.255248910e+07 +8.255248910e+07 +2.6157e+00 +2.9835e+00 +9.0446e-01 -2.1584e+00 -2.7975e+00 +1.6807e+00 -1.5284e+00 -4.8340e-01 +1.3147e+00 -3.3668e-01 -7.2450e-01 +2.0671e+00 +1.4405e+00 -1.3612e+00 -2.7406e+00 -6.2522e-01 +2.4042e+00 -1.0271e+00 -3.8047e+00 +1.4949e+00
2672 0 +8.202943950e+07 +8.202918468e+07 +8.202918468e+07 +2.5978e+00 +3.0541e+00 +9.1866e-01 -2.1993e+00 -2.7825e+00 +1.6835e+00 -1.4910e+00 -4.6949e-01 +1.3487e+00 -3.6821e-01 -6.6043e-01 +2.0228e+00 +1.4155e+00 -1.3545e+00 -2.7247e+00 -6.8368e-01 +2.4023e+00 -1.0029e+00 -3.8749e+00 +1.4925e+00
2683 0 +8.161873513e+07 +8.161848031e+07 +8.161848031e+07 +2.5583e+00 +2.9975e+00 +9.6905e-01 -2.2653e+00 -2.7328e+00 +1.6711e+00 -1.5036e+00 -4.3767e-01 +1.3835e+00 -2.9463e-01 -6.9666e-01 +2.0582e+00 +1.4329e+00 -1.2549e+00 -2.6767e+00 -6.6963e-01 +2.3390e+00 -1.1849e+00 -3.8247e+00 +1.4767e+00
2689 0 +8.104045740e+07 +8.104020258e+07 +8.104020258e+07 +2.6017e+00 +3.0251e+00 +9.6571e-01 -2.2619e+00 -2.7644e+00 +1.6550e+00 -1.5589e+00 -4.6159e-01 +1.3436e+00 -3.2603e-01 -6.8985e-01 +2.1023e+00 +1.4427e+00 -1.2927e+00 -2.7488e+00 -6.3907e-01 +2.3839e+00 -1.1211e+00 -3.8085e+00 +1.4944e+00
2701 0 +8.091006546e+07 +8.090981064e+07 +8.090981064e+07 +2.5645e+00 +3.0263e+00 +9.9680e-01 -2.3109e+00 -2.7206e+00 +1.6445e+00 -1.4920e+00 -4.3014e-01 +1.3889e+00 -3.3303e-01 -6.4797e-01 +2.0724e+00 +1.4334e+00 -1.2176e+00 -2.6902e+00 -6.9792e-01 +2.3494e+00 -1.2008e+00 -3.8575e+00 +1.4641e+00
2702 0 +8.046131176e+07 +8.046105694e+07 +8.046105694e+07 +2.5418e+00 +3.0402e+00 +1.0349e+00 -2.3726e+00 -2.6857e+00 +1.6262e+00 -1.4705e+00 -4.0713e-01 +1.4186e+00 -3.3565e-01 -6.1262e-01 +2.0728e+00 +1.4299e+00 -1.1534e+00 -2.6662e+00 -7.3082e-01 +2.3259e+00 -1.2733e+00 -3.8803e+00 +1.4474e+00
2708 0 +8.038411304e+07 +8.038385822e+07 +8.038385822e+07 +2.5846e+00 +2.9957e+00 +1.0006e+00 -2.2999e+00 -2.7131e+00 +1.5930e+00 -1.5073e+00 -4.4110e-01 +1.3375e+00 -3.7465e-01 -6.2675e-01 +2.1145e+00 +1.4417e+00 -1.1955e+00 -2.7259e+00 -6.7305e-01 +2.3683e+00 -1.1788e+00 -3.8123e+00 +1.4453e+00
2709 0 +7.977768077e+07 +7.977742595e+07 +7.977742595e+07 +2.5957e+00 +2.9918e+00 +1.0214e+00 -2.3221e+00 -2.6941e+00 +1.5408e+00 -1.4916e+00 -4.3922e-01 +1.3127e+00 -4.3228e-01 -5.7341e-01 +2.1413e+00 +1.4446e+00 -1.1480e+00 -2.7460e+00 -6.8692e-01 +2.3833e+00 -1.1790e+00 -3.8146e+00 +1.4179e+00
2720 0 +7.966512562e+07 +7.966487080e+07 +7.966487080e+07 +2.5461e+00 +3.0102e+00 +1.0384e+00 -2.3677e+00 -2.6778e+00 +1.5944e+00 -1.5735e+00 -4.2258e-01 +1.3636e+00 -2.9677e-01 -6.4971e-01 +2.1326e+00 +1.4355e+00 -1.1632e+00 -2.7128e+00 -6.4248e-01 +2.3164e+00 -1.2686e+00 -3.7496e+00 +1.4654e+00
2721 0 +7.909704530e+07 +7.909679048e+07 +7.909679048e+07 +2.5294e+00 +3.0220e+00 +1.0608e+00 -2.4060e+00 -2.6560e+00 +1.5804e+00 -1.6202e+00 -4.1614e-01 +1.3632e+00 -2.6720e-01 -6.5019e-01 +2.1514e+00 +1.4301e+00 -1.1451e+00 -2.7199e+00 -6.1898e-01 +2.2940e+00 -1.3002e+00 -3.7025e+00 +1.4750e+00
2727 0 +7.832951046e+07 +7.832925564e+07 +7.832925564e+07 +2.5477e+00 +3.0737e+00 +1.0660e+00 -2.4131e+00 -2.6380e+00 +1.5140e+00 -1.5061e+00 -4.1392e-01 +1.3423e+00 -4.3336e-01 -4.9626e-01 +2.1155e+00 +1.4071e+00 -1.1063e+00 -2.7321e+00 -7.1889e-01 +2.3461e+00 -1.1926e+00 -3.8177e+00 +1.4199e+00
2738 0 +7.816579550e+07 +7.816554068e+07 +7.816554068e+07 +2.5410e+00 +3.0108e+00 +1.1051e+00 -2.4553e+00 -2.6105e+00 +1.4840e+00 -1.5541e+00 -4.0272e-01 +1.3347e+00 -3.8362e-01 -5.3710e-01 +2.1859e+00 +1.4341e+00 -1.0332e+00 -2.7333e+00 -6.7243e-01 +2.3148e+00 -1.3239e+00 -3.7375e+00 +1.4104e+00
2739 0 +7.737026338e+07 +7.737000856e+07 +7.737000856e+07 +2.5361e+00 +3.0159e+00 +1.1336e+00 -2.4940e+00 -2.5778e+00 +1.4296e+00 -1.5733e+00 -3.9791e-01 +1.3100e+00 -4.1241e-01 -4.9105e-01 +2.2160e+00 +1.4287e+00 -9.8611e-01 -2.7538e+00 -6.6588e-01 +2.3107e+00 -1.3333e+00 -3.7013e+00 +1.3943e+00
2750 0 +7.652501306e+07 +7.652475824e+07 +7.652475824e+07 +2.4911e+00 +3.0751e+00 +1.1312e+00 -2.5044e+00 -2.5293e+00 +1.3985e+00 -1.5353e+00 -3.8655e-01 +1.3080e+00 -4.6130e-01 -3.9458e-01 +2.1444e+00 +1.3749e+00 -9.8368e-01 -2.7280e+00 -7.0939e-01 +2.2916e+00 -1.2392e+00 -3.7138e+00 +1.3793e+00
2757 0 +7.636096751e+07 +7.636071269e+07 +7.636071269e+07 +2.5358e+00 +3.0639e+00 +1.1477e+00 -2.5219e+00 -2.5582e+00 +1.3857e+00 -1.5930e+00 -4.0090e-01 +1.2832e+00 -4.6122e-01 -4.2308e-01 +2.2210e+00 +1.4087e+00 -9.8031e-01 -2.7878e+00 -6.7048e-01 +2.3226e+00 -1.2721e+00 -3.6893e+00 +1.3906e+00
2758 0 +7.538440626e+07 +7.538415144e+07 +7.538415144e+07 +2.5415e+00 +3.0912e+00 +1.1581e+00 -2.5371e+00 -2.5389e+00 +1.3286e+00 -1.6385e+00 -4.1133e-01 +1.2323e+00 -5.0469e-01 -3.6911e-01 +2.2474e+00 +1.3930e+00 -9.7752e-01 -2.8375e+00 -6.4598e-01 +2.3362e+00 -1.2043e+00 -3.6349e+00 +1.3882e+00
2770 0 +7.451351688e+07 +7.451326206e+07 +7.451326206e+07 +2.5031e+00 +3.0490e+00 +1.2290e+00 -2.6201e+00 -2.4299e+00 +1.1874e+00 -1.6415e+00 -3.8484e-01 +1.1807e+00 -5.6330e-01 -2.6311e-01 +2.3055e+00 +1.3807e+00 -8.1726e-01 -2.8383e+00 -6.4044e-01 +2.2953e+00 -1.2810e+00 -3.5352e+00 +1.3222e+00
2777 0 +7.426054994e+07 +7.426029512e+07 +7.426029512e+07 +2.5083e+00 +3.1439e+00 +1.1954e+00 -2.6034e+00 -2.4805e+00 +1.2680e+00 -1.6589e+00 -3.9706e-01 +1.2203e+00 -5.3662e-01 -2.8161e-01 +2.2443e+00 +1.3591e+00 -9.3047e-01 -2.8461e+00 -6.5758e-01 +2.3141e+00 -1.1855e+00 -3.6023e+00 +1.3765e+00
2778 0 +7.326593078e+07 +7.326567596e+07 +7.326567596e+07 +2.5062e+00 +3.2011e+00 +1.1946e+00 -2.6121e+00 -2.4643e+00 +1.2220e+00 -1.7323e+00 -4.1326e-01 +1.1659e+00 -5.6658e-01 -2.2823e-01 +2.2533e+00 +1.3272e+00 -9.6581e-01 -2.9040e+00 -6.2000e-01 +2.3246e+00 -1.0695e+00 -3.5304e+00 +1.3936e+00
2788 0 +7.227822387e+07 +7.227796905e+07 +7.227796905e+07 +2.5243e+00 +3.2508e+00 +1.2681e+00 -2.7213e+00 -2.4178e+00 +1.1100e+00 -1.7705e+00 -4.0643e-01 +1.1233e+00 -6.5903e-01 -1.1003e-01 +2.3346e+00 +1.3277e+00 -8.6827e-01 -2.9778e+00 -6.2891e-01 +2.3473e+00 -1.0878e+00 -3.5104e+00 +1.3644e+00
2798 0 +7.206478451e+07 +7.206452969e+07 +7.206452969e+07 +2.4721e+00 +3.2233e+00 +1.2893e+00 -2.7427e+00 -2.3418e+00 +1.0476e+00 -1.7316e+00 -3.8335e-01 +1.1109e+00 -6.8247e-01 -4.5686e-02 +2.3124e+00 +1.2999e+00 -7.8848e-01 -2.9321e+00 -6.4703e-01 +2.3014e+00 -1.1092e+00 -3.4660e+00 +1.3214e+00
2799 0 +7.117306460e+07 +7.117280978e+07 +7.117280978e+07 +2.4455e+00 +3.2911e+00 +1.3291e+00 -2.8123e+00 -2.2768e+00 +9.5637e-01 -1.7758e+00 -3.7686e-01 +1.0680e+00 -7.4219e-01 +7.1083e-02 +2.3242e+00 +1.2585e+00 -7.4453e-01 -2.9712e+00 -6.4502e-01 +2.2909e+00 -1.0461e+00 -3.4060e+00 +1.3088e+00
2811 0 +7.109384796e+07 +7.109359314e+07 +7.109359314e+07 +2.4452e+00 +3.2765e+00 +1.3534e+00 -2.8361e+00 -2.2393e+00 +8.7776e-01 -1.8342e+00 -3.8225e-01 +1.0060e+00 -7.6940e-01 +1.1037e-01 +2.3792e+00 +1.2532e+00 -7.0332e-01 -3.0160e+00 -5.9859e-01 +2.2880e+00 -1.0321e+00 -3.3070e+00 +1.2945e+00
2812 0 +7.087710365e+07 +7.087684883e+07 +7.087684883e+07 +2.4007e+00 +3.3162e+00 +1.4178e+00 -2.9325e+00 -2.1357e+00 +7.4327e-01 -1.9000e+00 -3.6674e-01 +9.4429e-01 -8.2238e-01 +2.3980e-01 +2.4193e+00 +1.2107e+00 -6.0640e-01 -3.0532e+00 -5.7474e-01 +2.2526e+00 -1.0140e+00 -3.1847e+00 +1.2658e+00
2816 0 +7.068164538e+07 +7.068139056e+07 +7.068139056e+07 +2.4797e+00 +3.4025e+00 +1.3606e+00 -2.8604e+00 -2.2186e+00 +7.4432e-01 -1.9830e+00 -4.2770e-01 +8.6076e-01 -8.9912e-01 +2.6055e-01 +2.4367e+00 +1.2001e+00 -7.6281e-01 -3.1843e+00 -5.2781e-01 +2.3529e+00 -7.6074e-01 -3.1778e+00 +1.3154e+00
2817 0 +7.059029423e+07 +7.059003941e+07 +7.059003941e+07 +2.4635e+00 +3.3654e+00 +1.3568e+00 -2.8591e+00 -2.2459e+00 +8.4598e-01 -1.9113e+00 -4.0262e-01 +9.6312e-01 -8.1131e-01 +1.6782e-01 +2.3955e+00 +1.2292e+00 -7.5430e-01 -3.0946e+00 -5.7414e-01 +2.3208e+00 -9.0941e-01 -3.2768e+00 +1.3224e+00
2818 0 +7.032170403e+07 +7.032144921e+07 +7.032144921e+07 +2.4423e+00 +3.4606e+00 +1.4081e+00 -2.9499e+00 -2.1748e+00 +7.2898e-01 -2.0061e+00 -4.0316e-01 +8.9519e-01 -8.7998e-01 +3.0520e-01 +2.4319e+00 +1.1813e+00 -7.1637e-01 -3.1721e+00 -5.4738e-01 +2.3172e+00 -8.1617e-01 -3.1779e+00 +1.3201e+00
2820 0 +6.991755665e+07 +6.991730183e+07 +6.991730183e+07 +2.5009e+00 +3.5778e+00 +1.4094e+00 -2.9770e+00 -2.2296e+00 +7.4517e-01 -1.9341e+00 -4.1267e-01 +9.2370e-01 -1.0007e+00 +3.9709e-01 +2.4072e+00 +1.1807e+00 -7.5186e-01 -3.2181e+00 -6.4904e-01 +2.4029e+00 -7.2110e-01 -3.3675e+00 +1.3207e+00
2844 0 +6.968835046e+07 +6.968809564e+07 +6.968809564e+07 +2.4318e+00 +3.5443e+00 +1.3981e+00 -2.9645e+00 -2.1952e+00 +7.8988e-01 -1.9425e+00 -3.9220e-01 +9.6406e-01 -8.9021e-01 +3.3321e-01 +2.3532e+00 +1.1595e+00 -7.5639e-01 -3.1367e+00 -6.2644e-01 +2.3243e+00 -7.8147e-01 -3.3071e+00 +1.3354e+00
2845 0 +6.942686426e+07 +6.942660944e+07 +6.942660944e+07 +2.4184e+00 +3.6004e+00 +1.3913e+00 -2.9788e+00 -2.2170e+00 +8.6001e-01 -1.9125e+00 -3.8140e-01 +1.0326e+00 -8.5663e-01 +3.1811e-01 +2.2961e+00 +1.1498e+00 -7.9464e-01 -3.1005e+00 -6.7268e-01 +2.3167e+00 -7.9042e-01 -3.3952e+00 +1.3603e+00
2857 0 +6.936274325e+07 +6.936248843e+07 +6.936248843e+07 +2.4378e+00 +3.6581e+00 +1.3919e+00 -2.9812e+00 -2.1987e+00 +7.7583e-01 -1.9250e+00 -3.9986e-01 +9.5883e-01 -9.7399e-01 +4.3464e-01 +2.3059e+00 +1.1195e+00 -8.0106e-01 -3.1700e+00 -6.7775e-01 +2.3607e+00 -6.3731e-01 -3.3768e+00 +1.3434e+00
2858 0 +6.919411597e+07 +6.919386115e+07 +6.919386115e+07 +2.4355e+00 +3.7569e+00 +1.3839e+00 -2.9968e+00 -2.2107e+00 +7.9925e-01 -1.8844e+00 -3.9820e-01 +9.9065e-01 -1.0210e+00 +4.9935e-01 +2.2429e+00 +1.0886e+00 -8.4340e-01 -3.1690e+00 -7.4294e-01 +2.3825e+00 -5.4788e-01 -3.4762e+00 +1.3551e+00
2868 0 +6.905916592e+07 +6.905891110e+07 +6.905891110e+07 +2.4026e+00 +3.8187e+00 +1.4627e+00 -3.1347e+00 -2.1592e+00 +7.6484e-01 -2.0010e+00 -3.7589e-01 +1.0097e+00 -9.5881e-01 +5.1898e-01 +2.3016e+00 +1.0821e+00 -7.8131e-01 -3.1980e+00 -7.0624e-01 +2.3359e+00 -6.5524e-01 -3.3990e+00 +1.3808e+00
2881 0 +6.899170542e+07 +6.899145060e+07 +6.899145060e+07 +2.4074e+00 +3.9216e+00 +1.4420e+00 -3.1318e+00 -2.1828e+00 +7.9652e-01 -1.9466e+00 -3.7912e-01 +1.0398e+00 -1.0185e+00 +5.8589e-01 +2.2265e+00 +1.0499e+00 -8.4209e-01 -3.1981e+00 -7.7939e-01 +2.3691e+00 -5.3688e-01 -3.5171e+00 +1.3930e+00
3035 0 +6.889974763e+07 +6.889949281e+07 +6.889949281e+07 +2.3842e+00 +3.9152e+00 +1.4430e+00 -3.1455e+00 -2.1980e+00 +8.6976e-01 -2.0024e+00 -3.7057e-01 +1.0918e+00 -8.9349e-01 +4.8417e-01 +2.2235e+00 +1.0607e+00 -8.7207e-01 -3.1674e+00 -7.4218e-01 +2.3261e+00 -6.2840e-01 -3.4874e+00 +1.4371e+00
3406 0 +6.878879960e+07 +6.878854478e+07 +6.878854478e+07 +2.3770e+00 +3.9411e+00 +1.4632e+00 -3.1674e+00 -2.1729e+00 +8.2586e-01 -1.9892e+00 -3.6294e-01 +1.0721e+00 -9.5334e-01 +5.7292e-01 +2.2152e+00 +1.0530e+00 -8.4865e-01 -3.1792e+00 -7.6850e-01 +2.3347e+00 -5.9381e-01 -3.5013e+00 +1.4133e+00
3447 0 +6.868011751e+07 +6.867986269e+07 +6.867986269e+07 +2.3728e+00 +3.9586e+00 +1.4784e+00 -3.1921e+00 -2.1820e+00 +8.5139e-01 -2.0204e+00 -3.5602e-01 +1.0943e+00 -9.1696e-01 +5.6082e-01 +2.2192e+00 +1.0658e+00 -8.6000e-01 -3.1805e+00 -7.6307e-01 +2.3270e+00 -6.3383e-01 -3.5087e+00 +1.4300e+00
3471 0 +6.857478569e+07 +6.857453087e+07 +6.857453087e+07 +2.3518e+00 +3.9568e+00 +1.5101e+00 -3.2276e+00 -2.1513e+00 +8.2376e-01 -2.0396e+00 -3.4062e-01 +1.0894e+00 -9.1573e-01 +6.0222e-01 +2.2283e+00 +1.0711e+00 -8.2391e-01 -3.1772e+00 -7.6128e-01 +2.3077e+00 -6.7364e-01 -3.4841e+00 +1.4163e+00
3490 0 +6.844316452e+07 +6.844290970e+07 +6.844290970e+07 +2.3583e+00 +3.9345e+00 +1.5072e+00 -3.2094e+00 -2.1656e+00 +8.3735e-01 -2.0415e+00 -3.4068e-01 +1.0876e+00 -9.0707e-01 +5.9199e-01 +2.2309e+00 +1.0906e+00 -8.3576e-01 -3.1758e+00 -7.5559e-01 +2.3130e+00 -6.8883e-01 -3.4894e+00 +1.4143e+00
3499 0 +6.838423589e+07 +6.838398107e+07 +6.838398107e+07 +2.3390e+00 +3.9441e+00 +1.5294e+00 -3.2356e+00 -2.1376e+00 +8.0763e-01 -2.0737e+00 -3.3240e-01 +1.0717e+00 -9.0858e-01 +6.3270e-01 +2.2372e+00 +1.0864e+00 -8.1825e-01 -3.1836e+00 -7.4359e-01 +2.2977e+00 -6.9237e-01 -3.4503e+00 +1.4086e+00
3517 0 +6.823070690e+07 +6.823045208e+07 +6.823045208e+07 +2.3489e+00 +3.9431e+00 +1.5491e+00 -3.2485e+00 -2.1480e+00 +8.1081e-01 -2.0602e+00 -3.2291e-01 +1.0800e+00 -9.2881e-01 +6.6722e-01 +2.2417e+00 +1.1144e+00 -8.0804e-01 -3.1866e+00 -7.6789e-01 +2.3124e+00 -7.2632e-01 -3.4979e+00 +1.3946e+00
3526 0 +6.814675796e+07 +6.814650314e+07 +6.814650314e+07 +2.3186e+00 +3.9418e+00 +1.5667e+00 -3.2652e+00 -2.1165e+00 +7.9091e-01 -2.0911e+00 -3.1150e-01 +1.0692e+00 -9.1253e-01 +6.9745e-01 +2.2360e+00 +1.1091e+00 -7.9539e-01 -3.1790e+00 -7.5216e-01 +2.2853e+00 -7.3731e-01 -3.4503e+00 +1.3898e+00
